2024-10-19T23:55:00.000Z,9.02
2024-10-19T23:50:00.000Z,10.024999999999999
2024-10-19T23:45:00.000Z,16.04
2024-10-19T23:40:00.000Z,11.02
2024-10-19T23:35:00.000Z,16.05
2024-10-19T23:30:00.000Z,22.02
2024-10-19T23:25:00.000Z,40.54
2024-10-19T23:20:00.000Z,54.05500000000001
2024-10-19T23:15:00.000Z,66.04
2024-10-19T23:10:00.000Z,99.52
2024-10-19T23:05:00.000Z,63.02
2024-10-19T23:00:00.000Z,39.545
2024-10-19T22:55:00.000Z,61.56
2024-10-19T22:50:00.000Z,65.04
2024-10-19T22:45:00.000Z,190.57
2024-10-19T22:40:00.000Z,242.03
2024-10-19T22:35:00.000Z,138.05
2024-10-19T22:30:00.000Z,117.025
2024-10-19T22:25:00.000Z,142.055
2024-10-19T22:20:00.000Z,263.53000000000003
2024-10-19T22:15:00.000Z,285.05
2024-10-19T22:10:00.000Z,301
2024-10-19T22:05:00.000Z,680.7199999999999
2024-10-19T22:00:00.000Z,46
2024-10-19T21:55:00.000Z,4.01
2024-10-19T21:50:00.000Z,4.37
2024-10-19T21:40:00.000Z,4.383333333333334
2024-10-19T21:35:00.000Z,4.04
2024-10-19T21:30:00.000Z,4
2024-10-19T21:25:00.000Z,4.075
2024-10-19T21:20:00.000Z,4.09
2024-10-19T21:15:00.000Z,4.08
2024-10-19T21:10:00.000Z,4.550000000000001
2024-10-19T21:05:00.000Z,4.55
2024-10-19T21:00:00.000Z,5.01
2024-10-19T20:55:00.000Z,5.03
2024-10-19T20:45:00.000Z,5.02
2024-10-19T20:40:00.000Z,4.08
2024-10-19T20:35:00.000Z,3.09
2024-10-19T20:30:00.000Z,4.055
2024-10-19T20:25:00.000Z,5.01
2024-10-19T20:20:00.000Z,5.535
2024-10-19T20:15:00.000Z,4.08
2024-10-19T20:10:00.000Z,5.04
2024-10-19T20:05:00.000Z,5.074999999999999
2024-10-19T20:00:00.000Z,5.01
2024-10-19T19:55:00.000Z,5.515000000000001
2024-10-19T19:50:00.000Z,5.52
2024-10-19T19:45:00.000Z,5.06
2024-10-19T19:40:00.000Z,5.574999999999999
2024-10-19T19:35:00.000Z,7.02
2024-10-19T19:30:00.000Z,6.515000000000001
2024-10-19T19:25:00.000Z,7
2024-10-19T19:20:00.000Z,7.05
2024-10-19T19:15:00.000Z,8.06
2024-10-19T19:10:00.000Z,7.03
2024-10-19T19:05:00.000Z,5.3999999999999995
2024-10-19T18:55:00.000Z,6.02
2024-10-19T18:50:00.000Z,6.055
2024-10-19T18:45:00.000Z,5.08
2024-10-19T18:40:00.000Z,6.683333333333333
2024-10-19T18:30:00.000Z,6.046666666666666
2024-10-19T18:25:00.000Z,6.03
2024-10-19T18:20:00.000Z,6.04
2024-10-19T18:15:00.000Z,6.69
2024-10-19T18:05:00.000Z,7.053333333333334
2024-10-19T18:00:00.000Z,7.06
2024-10-19T17:55:00.000Z,8.545
2024-10-19T17:50:00.000Z,7
2024-10-19T17:45:00.000Z,7.01
2024-10-19T17:10:00.000Z,8.555
2024-10-19T17:05:00.000Z,8.05
2024-10-19T17:00:00.000Z,7.04
2024-10-19T16:55:00.000Z,7.045
2024-10-19T16:50:00.000Z,9.565000000000001
2024-10-19T16:45:00.000Z,15.03
2024-10-19T16:40:00.000Z,9.53
2024-10-19T16:35:00.000Z,10
2024-10-19T16:05:00.000Z,5.03
2024-10-19T16:00:00.000Z,7.52
2024-10-19T15:55:00.000Z,7.035
2024-10-19T15:50:00.000Z,5.02
2024-10-19T15:45:00.000Z,4.525
2024-10-19T15:40:00.000Z,4.06
2024-10-19T15:35:00.000Z,4.09
2024-10-19T15:30:00.000Z,4.529999999999999
2024-10-19T15:25:00.000Z,6.02
2024-10-19T15:20:00.000Z,4.55
2024-10-19T15:15:00.000Z,5.52
2024-10-19T15:10:00.000Z,6.535
2024-10-19T15:05:00.000Z,4.07
2024-10-19T15:00:00.000Z,5.07
2024-10-19T14:55:00.000Z,5.515000000000001
2024-10-19T14:50:00.000Z,5.055
2024-10-19T14:45:00.000Z,5
2024-10-19T14:40:00.000Z,4.515000000000001
2024-10-19T14:35:00.000Z,5.08
2024-10-19T14:30:00.000Z,4.746666666666666
2024-10-19T14:25:00.000Z,7.05
2024-10-19T14:20:00.000Z,6.01
2024-10-19T14:15:00.000Z,5.5649999999999995
2024-10-19T14:10:00.000Z,5.02
2024-10-19T14:05:00.000Z,4.07
2024-10-19T14:00:00.000Z,5.02
2024-10-19T13:55:00.000Z,4.01
2024-10-19T13:50:00.000Z,4.02
2024-10-19T13:45:00.000Z,3.555
2024-10-19T13:40:00.000Z,4
2024-10-19T13:35:00.000Z,4.04
2024-10-19T13:25:00.000Z,3.3800000000000003
2024-10-19T13:20:00.000Z,3.08
