2024-10-09T11:50:00.000Z,8.5375
2024-10-09T11:40:00.000Z,7.386666666666667
2024-10-09T11:35:00.000Z,8.436
2024-10-09T11:30:00.000Z,6.5649999999999995
2024-10-09T11:25:00.000Z,7.06
2024-10-09T11:20:00.000Z,8.522499999999999
2024-10-09T11:15:00.000Z,8.0725
2024-10-09T11:10:00.000Z,7.69
2024-10-09T11:05:00.000Z,9.5175
2024-10-09T11:00:00.000Z,9.034
2024-10-09T10:55:00.000Z,9.709999999999999
2024-10-09T10:50:00.000Z,8.5725
2024-10-09T10:45:00.000Z,8.565
2024-10-09T10:40:00.000Z,9.046666666666667
2024-10-09T10:35:00.000Z,8.846
2024-10-09T10:25:00.000Z,8.07
2024-10-09T10:20:00.000Z,8.5425
2024-10-09T10:15:00.000Z,8.780000000000001
2024-10-09T10:10:00.000Z,7.6866666666666665
2024-10-09T10:05:00.000Z,8.275
2024-10-09T10:00:00.000Z,8.696666666666667
2024-10-09T09:55:00.000Z,7.805
2024-10-09T09:50:00.000Z,7.555
2024-10-09T09:45:00.000Z,8.525
2024-10-09T09:40:00.000Z,8.265
2024-10-09T09:35:00.000Z,8.055
2024-10-09T09:30:00.000Z,8.38
2024-10-09T09:25:00.000Z,8.0275
2024-10-09T09:20:00.000Z,7.794999999999999
2024-10-09T09:15:00.000Z,8.0325
2024-10-09T09:10:00.000Z,8.524999999999999
2024-10-09T09:05:00.000Z,8.396666666666667
2024-10-09T09:00:00.000Z,8.418000000000001
2024-10-09T08:55:00.000Z,8.575
2024-10-09T08:50:00.000Z,8.2975
2024-10-09T08:45:00.000Z,8.043333333333335
2024-10-09T08:35:00.000Z,8.376666666666667
2024-10-09T08:30:00.000Z,9.043333333333335
2024-10-09T08:25:00.000Z,9.545
2024-10-09T08:20:00.000Z,7.545
2024-10-09T08:15:00.000Z,8.780000000000001
2024-10-09T08:10:00.000Z,10.04
2024-10-09T08:05:00.000Z,8.056666666666667
2024-10-09T08:00:00.000Z,8.3075
2024-10-09T07:55:00.000Z,8.09
2024-10-09T07:50:00.000Z,8.805
2024-10-09T07:45:00.000Z,8.866
2024-10-09T07:40:00.000Z,10.045
2024-10-09T07:35:00.000Z,9.295000000000002
2024-10-09T07:30:00.000Z,9.0775
2024-10-09T07:25:00.000Z,9.08
2024-10-09T07:20:00.000Z,10.713333333333333
2024-10-09T07:15:00.000Z,10.282499999999999
2024-10-09T07:10:00.000Z,10.057500000000001
2024-10-09T07:05:00.000Z,11.696666666666667
2024-10-09T06:45:00.000Z,11.775
2024-10-09T06:40:00.000Z,11.54
2024-10-09T06:35:00.000Z,10.726666666666667
2024-10-09T06:30:00.000Z,12.02
2024-10-09T06:25:00.000Z,12.053333333333333
2024-10-09T06:20:00.000Z,10.632
2024-10-09T06:15:00.000Z,11.713333333333333
2024-10-09T06:00:00.000Z,11.05
2024-10-09T05:50:00.000Z,10.063333333333334
2024-10-09T05:45:00.000Z,10.805
2024-10-09T05:35:00.000Z,9.01
2024-10-09T05:30:00.000Z,8.05
2024-10-09T05:25:00.000Z,9.05
2024-10-09T05:20:00.000Z,10.373333333333333
2024-10-09T05:15:00.000Z,10.049999999999999
2024-10-09T05:10:00.000Z,8.32
2024-10-09T05:00:00.000Z,9.035
2024-10-09T04:55:00.000Z,10.5625
2024-10-09T04:50:00.000Z,9.353333333333333
2024-10-09T04:45:00.000Z,8.72
2024-10-09T04:40:00.000Z,9.7925
2024-10-09T04:35:00.000Z,9.842
2024-10-09T04:30:00.000Z,9.799999999999999
2024-10-09T04:25:00.000Z,9.07
2024-10-09T04:20:00.000Z,9.818
2024-10-09T04:15:00.000Z,9.37
2024-10-09T04:10:00.000Z,9.03
2024-10-09T04:05:00.000Z,9.673333333333332
2024-10-09T04:00:00.000Z,8.696666666666667
2024-10-09T03:55:00.000Z,9.036
2024-10-09T03:50:00.000Z,8.52
2024-10-09T03:45:00.000Z,8.716666666666667
2024-10-09T03:40:00.000Z,9.2875
2024-10-09T03:35:00.000Z,7.545
2024-10-09T03:30:00.000Z,8.7875
2024-10-09T03:25:00.000Z,9.353333333333333
2024-10-09T03:20:00.000Z,7.55
2024-10-09T03:15:00.000Z,9.055
2024-10-09T03:10:00.000Z,9.0525
2024-10-09T03:05:00.000Z,8.5525
2024-10-09T03:00:00.000Z,8.795
2024-10-09T02:55:00.000Z,8.033333333333333
2024-10-09T02:50:00.000Z,8.363333333333333
2024-10-09T02:45:00.000Z,8.306249999999999
2024-10-09T02:40:00.000Z,8.05
2024-10-09T02:35:00.000Z,8.393333333333333
2024-10-09T02:30:00.000Z,7.444
2024-10-09T02:25:00.000Z,8.02
2024-10-09T02:20:00.000Z,8.36
2024-10-09T02:15:00.000Z,8.043333333333333
2024-10-09T02:10:00.000Z,7.651999999999999
2024-10-09T02:05:00.000Z,8.063333333333333
2024-10-09T02:00:00.000Z,8.248000000000001
2024-10-09T01:55:00.000Z,7.0375
2024-10-09T01:50:00.000Z,8.073333333333332
2024-10-09T01:45:00.000Z,8.302499999999998
2024-10-09T01:40:00.000Z,7.846000000000001
2024-10-09T01:35:00.000Z,8.726666666666667
2024-10-09T01:30:00.000Z,8.042
2024-10-09T01:25:00.000Z,8.824000000000002
2024-10-09T01:20:00.000Z,8.043333333333333
2024-10-09T01:15:00.000Z,7.69
2024-10-09T01:10:00.000Z,8.2875
2024-10-09T01:05:00.000Z,8.073333333333332
2024-10-09T01:00:00.000Z,8.693333333333333
2024-10-09T00:45:00.000Z,8.565000000000001
2024-10-09T00:40:00.000Z,8.5525
2024-10-09T00:35:00.000Z,9.049999999999999
2024-10-09T00:30:00.000Z,9.055
2024-10-09T00:25:00.000Z,9.545
2024-10-09T00:20:00.000Z,9.696666666666667
2024-10-09T00:15:00.000Z,9.2875
2024-10-09T00:05:00.000Z,9.045
