2024-10-19T23:55:00.000Z,137.545
2024-10-19T23:50:00.000Z,119.02000000000001
2024-10-19T23:45:00.000Z,7.08
2024-10-19T23:40:00.000Z,6.09
2024-10-19T23:35:00.000Z,10.716666666666667
2024-10-19T23:30:00.000Z,14.06
2024-10-19T23:25:00.000Z,14.03
2024-10-19T23:20:00.000Z,36.056666666666665
2024-10-19T23:10:00.000Z,99.045
2024-10-19T23:05:00.000Z,16.04
2024-10-19T23:00:00.000Z,15.04
2024-10-19T22:55:00.000Z,15.055
2024-10-19T22:50:00.000Z,15.045
2024-10-19T22:45:00.000Z,15.05
2024-10-19T22:40:00.000Z,15.57
2024-10-19T22:35:00.000Z,17.035
2024-10-19T22:30:00.000Z,18.33666666666667
2024-10-19T22:25:00.000Z,15.06
2024-10-19T22:20:00.000Z,15.025
2024-10-19T22:15:00.000Z,14.05
2024-10-19T22:10:00.000Z,14.54
2024-10-19T22:05:00.000Z,16.51
2024-10-19T22:00:00.000Z,17.59
2024-10-19T21:55:00.000Z,19.04
2024-10-19T21:50:00.000Z,26.01
2024-10-19T21:45:00.000Z,3.0500000000000003
2024-10-19T21:40:00.000Z,3.08
2024-10-19T21:35:00.000Z,3.06
2024-10-19T21:30:00.000Z,4.066666666666666
2024-10-19T21:20:00.000Z,4.02
2024-10-19T21:15:00.000Z,3.565
2024-10-19T21:10:00.000Z,4.03
2024-10-19T21:05:00.000Z,4.045
2024-10-19T21:00:00.000Z,5.02
2024-10-19T20:55:00.000Z,4.07
2024-10-19T20:50:00.000Z,4.055
2024-10-19T20:45:00.000Z,4.37
2024-10-19T20:40:00.000Z,4.07
2024-10-19T20:35:00.000Z,5.015
2024-10-19T20:30:00.000Z,4.045
2024-10-19T20:25:00.000Z,4.54
2024-10-19T20:20:00.000Z,5.055
2024-10-19T20:15:00.000Z,5.545
2024-10-19T20:10:00.000Z,5.57
2024-10-19T20:05:00.000Z,5.08
2024-10-19T20:00:00.000Z,5.08
2024-10-19T19:55:00.000Z,6.063333333333333
2024-10-19T19:50:00.000Z,7.05
2024-10-19T19:45:00.000Z,6.08
2024-10-19T19:40:00.000Z,7.703333333333333
2024-10-19T19:30:00.000Z,10.055
2024-10-19T19:25:00.000Z,10.045
2024-10-19T19:20:00.000Z,9.03
2024-10-19T19:15:00.000Z,9.706666666666669
